Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-187037,"Signaling by NTRK1 (TRKA)",1,143,0.0098471284946977,0.9872739736243119,0.9872739736243119,3,102,0.0075971994637270964,9606,Homo sapiens,"RIT1","","R-HSA-187698;R-HSA-187746;R-HSA-187697"
R-HSA-68886,"M Phase",6,416,0.028646191984575128,0.9873318285554255,0.9873318285554255,18,91,0.006777893639207508,9606,Homo sapiens,"PSMA6;ACTR1A;CDC23;NEK6;H4C3;ANAPC1","","R-HSA-2245218;R-HSA-174144;R-HSA-9648017;R-HSA-2288097;R-HSA-2172678;R-HSA-9648089;R-HSA-174121;R-HSA-2294600;R-HSA-2990880;R-HSA-2294574;R-HSA-2984258;R-HSA-2301205;R-HSA-2294580;R-HSA-174202;R-HSA-380316;R-HSA-380508;R-HSA-2980720;R-HSA-2294590"
R-HSA-68877,"Mitotic Prometaphase",2,211,0.014529679107560941,0.9881971781455818,0.9881971781455818,4,20,0.0014896469536719798,9606,Homo sapiens,"ACTR1A;NEK6","","R-HSA-9648017;R-HSA-380316;R-HSA-380508;R-HSA-9648089"
R-HSA-69275,"G2/M Transition",2,212,0.014598540145985401,0.9885076465394891,0.9885076465394891,15,78,0.005809623119320721,9606,Homo sapiens,"PSMA6;ACTR1A","","R-HSA-380455;R-HSA-380294;R-HSA-8852354;R-HSA-380303;R-HSA-8853419;R-HSA-8854071;R-HSA-3000319;R-HSA-380311;R-HSA-380272;R-HSA-8853405;R-HSA-2574845;R-HSA-8854044;R-HSA-3000310;R-HSA-380283;R-HSA-2574840"
R-HSA-8856688,"Golgi-to-ER retrograde transport",1,148,0.010191433686819996,0.989083516268242,0.989083516268242,2,18,0.0013406822583047818,9606,Homo sapiens,"ACTR1A","","R-HSA-8849350;R-HSA-8849353"
R-HSA-1474228,"Degradation of the extracellular matrix",1,148,0.010191433686819996,0.989083516268242,0.989083516268242,1,105,0.007820646506777894,9606,Homo sapiens,"COL15A1","","R-HSA-2168038"
R-HSA-453274,"Mitotic G2-G2/M phases",2,214,0.01473626222283432,0.9891049112086411,0.9891049112086411,15,80,0.005958587814687919,9606,Homo sapiens,"PSMA6;ACTR1A","","R-HSA-380455;R-HSA-380294;R-HSA-8852354;R-HSA-380303;R-HSA-8853419;R-HSA-8854071;R-HSA-3000319;R-HSA-380311;R-HSA-380272;R-HSA-8853405;R-HSA-2574845;R-HSA-8854044;R-HSA-3000310;R-HSA-380283;R-HSA-2574840"
R-HSA-9609690,"HCMV Early Events",2,215,0.01480512326125878,0.9893920963365809,0.9893920963365809,5,12,8.937881722031879E-4,9606,Homo sapiens,"H4C3;NFKB1","","R-HSA-9614816;R-HSA-9621073;R-HSA-9614810;R-HSA-9614811;R-HSA-9623096"
R-HSA-5663220,"RHO GTPases Activate Formins",1,149,0.010260294725244456,0.9894133639738566,0.9894133639738566,3,27,0.0020110233874571725,9606,Homo sapiens,"DIAPH1","","R-HSA-5666070;R-HSA-5665989;R-HSA-5665982"
R-HSA-195258,"RHO GTPase Effectors",4,326,0.022448698526373777,0.9895002954297487,0.9895002954297487,16,113,0.008416505288246685,9606,Homo sapiens,"DIAPH1;IQGAP1;H4C3","","R-HSA-5626549;R-HSA-5666070;R-HSA-5672304;R-HSA-5665982;R-HSA-5625849;R-HSA-5625848;R-HSA-5625784;R-HSA-5625883;R-HSA-5626469;R-HSA-5625797;R-HSA-5625796;R-HSA-5665989;R-HSA-5625870;R-HSA-5625774;R-HSA-5626507;R-HSA-5672329"
R-HSA-948021,"Transport to the Golgi and subsequent modification",2,219,0.015080567414956617,0.9904688489006477,0.9904688489006477,13,60,0.004468940861015939,9606,Homo sapiens,"ACTR1A;LMAN2","","R-HSA-5694418;R-HSA-203973;R-HSA-5694417;R-HSA-5694527;R-HSA-6809006;R-HSA-5694428;R-HSA-204008;R-HSA-5694522;R-HSA-6809003;R-HSA-5694439;R-HSA-5694446;R-HSA-5694441;R-HSA-5694409"
R-HSA-212436,"Generic Transcription Pathway",33,1555,0.10707891475003443,0.9910120305863797,0.9910120305863797,284,824,0.06137345449128557,9606,Homo sapiens,"SMARCE1;RMI2;SMAD4;SMAD3;TNFRSF18;TCF7;RORC;NFATC2;FASLG;RORA;RUNX3;IL2;FOXO1;NFKB1;RUNX1;SMAD7;PSMA6;RYBP;CDC23;MYC;IL2RA;H4C3;ANAPC1","","R-HSA-2186785;R-HSA-8936584;R-HSA-8937097;R-HSA-8878212;R-HSA-8931981;R-HSA-2187303;R-HSA-9625749;R-HSA-8951951;R-HSA-9623192;R-HSA-8878220;R-HSA-2187309;R-HSA-8951428;R-HSA-8877192;R-HSA-8956568;R-HSA-8937113;R-HSA-9623168;R-HSA-8937118;R-HSA-8951966;R-HSA-9622667;R-HSA-8878237;R-HSA-8951442;R-HSA-2187325;R-HSA-9622668;R-HSA-8936599;R-HSA-8936616;R-HSA-8951977;R-HSA-8956586;R-HSA-8878243;R-HSA-8936621;R-HSA-8938158;R-HSA-8937134;R-HSA-870437;R-HSA-8936608;R-HSA-8865454;R-HSA-8938150;R-HSA-2186771;R-HSA-8938174;R-HSA-870449;R-HSA-2187293;R-HSA-8936628;R-HSA-8932020;R-HSA-2186780;R-HSA-8932021;R-HSA-870477;R-HSA-9622738;R-HSA-870479;R-HSA-9622737;R-HSA-8938176;R-HSA-8956608;R-HSA-8932033;R-HSA-8865482;R-HSA-8932037;R-HSA-8938201;R-HSA-8865491;R-HSA-8956639;R-HSA-8937682;R-HSA-9623240;R-HSA-9009362;R-HSA-2187388;R-HSA-8865498;R-HSA-8938199;R-HSA-8938217;R-HSA-8956649;R-HSA-9623280;R-HSA-2187330;R-HSA-9623281;R-HSA-8956652;R-HSA-8932076;R-HSA-8865505;R-HSA-376419;R-HSA-9621242;R-HSA-8954082;R-HSA-8952058;R-HSA-9625828;R-HSA-8952062;R-HSA-8938228;R-HSA-8932084;R-HSA-9625324;R-HSA-8938231;R-HSA-199299;R-HSA-9623059;R-HSA-8938507;R-HSA-870538;R-HSA-8865280;R-HSA-8937989;R-HSA-8935960;R-HSA-9625091;R-HSA-8949276;R-HSA-8936989;R-HSA-382096;R-HSA-9625092;R-HSA-8936979;R-HSA-209055;R-HSA-9625101;R-HSA-9622579;R-HSA-2187395;R-HSA-9624624;R-HSA-8878117;R-HSA-8935980;R-HSA-8939054;R-HSA-8936481;R-HSA-8936995;R-HSA-8935972;R-HSA-8938022;R-HSA-8865320;R-HSA-8937016;R-HSA-9624611;R-HSA-8939066;R-HSA-9623072;R-HSA-8878130;R-HSA-8937022;R-HSA-9625124;R-HSA-8952382;R-HSA-8878143;R-HSA-8938034;R-HSA-8952371;R-HSA-8935988;R-HSA-8949301;R-HSA-8939082;R-HSA-8937037;R-HSA-9614423;R-HSA-9618004;R-HSA-8938063;R-HSA-8952399;R-HSA-8936000;R-HSA-8938053;R-HSA-9625693;R-HSA-8936007;R-HSA-8952408;R-HSA-8937050;R-HSA-8949343;R-HSA-8939088;R-HSA-9614414;R-HSA-9617996;R-HSA-9622604;R-HSA-8949335;R-HSA-2031355;R-HSA-8878178;R-HSA-2179274;R-HSA-8952419;R-HSA-2179276;R-HSA-8878186;R-HSA-9621116;R-HSA-8951910;R-HSA-9622627;R-HSA-9625699;R-HSA-8939129;R-HSA-8952442;R-HSA-8936058;R-HSA-2106579;R-HSA-9622630;R-HSA-8878193;R-HSA-9618021;R-HSA-2106586;R-HSA-8951926;R-HSA-2106591;R-HSA-9624976;R-HSA-8938382;R-HSA-8951695;R-HSA-9624985;R-HSA-3790130;R-HSA-8938887;R-HSA-9623427;R-HSA-8938389;R-HSA-8952232;R-HSA-9625520;R-HSA-9617840;R-HSA-8955822;R-HSA-8938913;R-HSA-8952226;R-HSA-8877485;R-HSA-9617848;R-HSA-9617852;R-HSA-9617853;R-HSA-8935864;R-HSA-8938938;R-HSA-8877493;R-HSA-9625510;R-HSA-8877490;R-HSA-8878013;R-HSA-8938930;R-HSA-9617833;R-HSA-9617838;R-HSA-8878023;R-HSA-8938440;R-HSA-2186607;R-HSA-8938951;R-HSA-1484099;R-HSA-9622980;R-HSA-9622981;R-HSA-170847;R-HSA-8938965;R-HSA-8878054;R-HSA-8938987;R-HSA-8878050;R-HSA-8955885;R-HSA-9008110;R-HSA-8938981;R-HSA-8878056;R-HSA-8865256;R-HSA-8935930;R-HSA-8865265;R-HSA-9623018;R-HSA-8955893;R-HSA-9623023;R-HSA-8938487;R-HSA-8938251;R-HSA-6799332;R-HSA-9621270;R-HSA-8937728;R-HSA-8865547;R-HSA-8865546;R-HSA-8952069;R-HSA-9625346;R-HSA-8939801;R-HSA-9625863;R-HSA-8937744;R-HSA-8952081;R-HSA-8877338;R-HSA-4411357;R-HSA-9626928;R-HSA-8877348;R-HSA-3857305;R-HSA-4411367;R-HSA-8877345;R-HSA-9620788;R-HSA-8934688;R-HSA-8934690;R-HSA-173481;R-HSA-9625406;R-HSA-8952101;R-HSA-8937767;R-HSA-8877879;R-HSA-2186643;R-HSA-173488;R-HSA-8935740;R-HSA-8877360;R-HSA-2127257;R-HSA-8935730;R-HSA-8935731;R-HSA-8877884;R-HSA-9621289;R-HSA-8935732;R-HSA-8877369;R-HSA-9626962;R-HSA-8934735;R-HSA-8937807;R-HSA-8877391;R-HSA-8952128;R-HSA-8937792;R-HSA-2176491;R-HSA-8877385;R-HSA-9620828;R-HSA-8938328;R-HSA-9008475;R-HSA-8877396;R-HSA-9626945;R-HSA-9625409;R-HSA-2186741;R-HSA-9614662;R-HSA-2176503;R-HSA-2176502;R-HSA-8957265;R-HSA-2186747;R-HSA-8877404;R-HSA-8934742;R-HSA-8937814;R-HSA-8935766;R-HSA-9006422;R-HSA-9614669;R-HSA-9620813;R-HSA-8935785;R-HSA-8877414;R-HSA-9623415;R-HSA-8938338;R-HSA-8877421;R-HSA-173545;R-HSA-8955748;R-HSA-8938853;R-HSA-8877941;R-HSA-8951676;R-HSA-9620837;R-HSA-2176475;R-HSA-8938867"
R-HSA-1483206,"Glycerophospholipid biosynthesis",2,222,0.015287150530229996,0.9912057180515534,0.9912057180515534,4,133,0.009906152241918665,9606,Homo sapiens,"PITPNM2;LCLAT1","","R-HSA-1482867;R-HSA-1482861;R-HSA-75885;R-HSA-8869241"
R-HSA-166658,"Complement cascade",1,156,0.010742321994215672,0.9914599878776291,0.9914599878776291,1,71,0.0052882466855355284,9606,Homo sapiens,"CFHR4","","R-HSA-8851436"
R-HSA-9664407,"Parasite infection",1,157,0.010811183032640132,0.9917181706609516,0.9917181706609516,10,27,0.0020110233874571725,9606,Homo sapiens,"CD247","","R-HSA-9664275;R-HSA-9666435;R-HSA-9664273;R-HSA-9664406;R-HSA-9664261;R-HSA-9666426;R-HSA-9666458;R-HSA-9666425;R-HSA-9666430;R-HSA-9666428"
R-HSA-9664422,"FCGR3A-mediated phagocytosis",1,157,0.010811183032640132,0.9917181706609516,0.9917181706609516,10,27,0.0020110233874571725,9606,Homo sapiens,"CD247","","R-HSA-9664275;R-HSA-9666435;R-HSA-9664273;R-HSA-9664406;R-HSA-9664261;R-HSA-9666426;R-HSA-9666458;R-HSA-9666425;R-HSA-9666430;R-HSA-9666428"
R-HSA-9664417,"Leishmania phagocytosis",1,157,0.010811183032640132,0.9917181706609516,0.9917181706609516,10,27,0.0020110233874571725,9606,Homo sapiens,"CD247","","R-HSA-9664275;R-HSA-9666435;R-HSA-9664273;R-HSA-9664406;R-HSA-9664261;R-HSA-9666426;R-HSA-9666458;R-HSA-9666425;R-HSA-9666430;R-HSA-9666428"
R-HSA-2029482,"Regulation of actin dynamics for phagocytic cup formation",1,158,0.010880044071064592,0.9919685651920951,0.9919685651920951,6,24,0.0017875763444063757,9606,Homo sapiens,"CD247","","R-HSA-2197697;R-HSA-2029453;R-HSA-2029451;R-HSA-2029467;R-HSA-2029476;R-HSA-2029458"
R-HSA-9707564,"Cytoprotection by HMOX1",1,158,0.010880044071064592,0.9919685651920951,0.9919685651920951,1,37,0.0027558468642931624,9606,Homo sapiens,"PSMA6","","R-HSA-8932355"
R-HSA-9018678,"Biosynthesis of specialized proresolving mediators (SPMs)",1,159,0.010948905109489052,0.9922114058909336,0.9922114058909336,8,124,0.009235811112766274,9606,Homo sapiens,"ALOX15","","R-HSA-9024872;R-HSA-9018907;R-HSA-9024881;R-HSA-9025152;R-HSA-9026003;R-HSA-9020275;R-HSA-9020610;R-HSA-9020262"
R-HSA-446193,"Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein",1,159,0.010948905109489052,0.9922114058909336,0.9922114058909336,2,63,0.0046923879040667365,9606,Homo sapiens,"GLB1","","R-HSA-4084999;R-HSA-9638120"
R-HSA-8856828,"Clathrin-mediated endocytosis",1,161,0.01108662718633797,0.9926753284808888,0.9926753284808888,16,35,0.0026068821689259644,9606,Homo sapiens,"IL7R","","R-HSA-8868071;R-HSA-8868230;R-HSA-8866277;R-HSA-8867756;R-HSA-8868236;R-HSA-8868651;R-HSA-8867754;R-HSA-8868072;R-HSA-8868648;R-HSA-8868661;R-HSA-8868660;R-HSA-8868659;R-HSA-8868658;R-HSA-8869438;R-HSA-8871194;R-HSA-8871193"
R-HSA-2142753,"Arachidonic acid metabolism",1,165,0.011362071340035808,0.9935220861055136,0.9935220861055136,3,77,0.005735140771637122,9606,Homo sapiens,"ALOX15","","R-HSA-2162002;R-HSA-2162019;R-HSA-2161964"
R-HSA-166520,"Signaling by NTRKs",1,166,0.011430932378460268,0.9937180481563236,0.9937180481563236,3,164,0.012215105020110233,9606,Homo sapiens,"RIT1","","R-HSA-187698;R-HSA-187746;R-HSA-187697"
R-HSA-376176,"Signaling by ROBO receptors",2,235,0.01618234402974797,0.9938056203431989,0.9938056203431989,3,60,0.004468940861015939,9606,Homo sapiens,"RPS26;PSMA6","","R-HSA-9014652;R-HSA-9011313;R-HSA-9014610"
R-HSA-2187338,"Visual phototransduction",1,169,0.011637515493733645,0.9942711517024285,0.9942711517024285,1,92,0.006852375986891107,9606,Homo sapiens,"HSD17B1","","R-HSA-2464803"
R-HSA-6807070,"PTEN Regulation",1,171,0.011775237570582565,0.9946126173906839,0.9946126173906839,1,56,0.004171011470281543,9606,Homo sapiens,"PSMA6","","R-HSA-8850992"
R-HSA-8951664,"Neddylation",2,241,0.016595510260294724,0.9947356328072019,0.9947356328072019,7,31,0.0023089527781915684,9606,Homo sapiens,"PSMA6;SPSB1","","R-HSA-8956184;R-HSA-8956040;R-HSA-8955289;R-HSA-8955241;R-HSA-8956140;R-HSA-8952044;R-HSA-8952039"
R-HSA-9610379,"HCMV Late Events",1,175,0.012050681724280402,0.9952358255522062,0.9952358255522062,1,19,0.0014151646059883808,9606,Homo sapiens,"H4C3","","R-HSA-9698928"
R-HSA-1989781,"PPARA activates gene expression",1,175,0.012050681724280402,0.9952358255522062,0.9952358255522062,2,41,0.0030537762550275583,9606,Homo sapiens,"RORA","","R-HSA-1368065;R-HSA-1801587"
R-HSA-9711097,"Cellular response to starvation",1,176,0.012119542762704862,0.9953800445414028,0.9953800445414028,4,28,0.0020855057351407717,9606,Homo sapiens,"RPS26","","R-HSA-9633008;R-HSA-9633742;R-HSA-9634669;R-HSA-9633005"
R-HSA-168273,"Influenza Viral RNA Transcription and Replication",1,176,0.012119542762704862,0.9953800445414028,0.9953800445414028,2,14,0.0010427528675703858,9606,Homo sapiens,"RPS26","","R-HSA-192704;R-HSA-192841"
R-HSA-425407,"SLC-mediated transmembrane transport",5,415,0.028577330946150666,0.995454957867417,0.995454957867417,5,191,0.014226128407567406,9606,Homo sapiens,"SLC15A2;SLC35D1;SLC39A8;SLC7A10;RUNX1","","R-HSA-549241;R-HSA-174368;R-HSA-442387;R-HSA-427998;R-HSA-376200"
R-HSA-400206,"Regulation of lipid metabolism by PPARalpha",1,177,0.012188403801129321,0.9955199073967678,0.9955199073967678,2,44,0.0032772232980783555,9606,Homo sapiens,"RORA","","R-HSA-1368065;R-HSA-1801587"
R-HSA-5633007,"Regulation of TP53 Activity",1,178,0.012257264839553781,0.9956555454052985,0.9956555454052985,1,98,0.0072992700729927005,9606,Homo sapiens,"RMI2","","R-HSA-6799332"
R-HSA-2408522,"Selenoamino acid metabolism",1,180,0.012394986916402699,0.9959146524080984,0.9959146524080984,2,33,0.0024579174735587664,9606,Homo sapiens,"RPS26","","R-HSA-2408529;R-HSA-5333615"
R-HSA-72306,"tRNA processing",1,182,0.012532708993251618,0.9961583389925444,0.9961583389925444,4,54,0.004022046774914345,9606,Homo sapiens,"TRMT10C","","R-HSA-6787591;R-HSA-6786854;R-HSA-6785722;R-HSA-6787594"
R-HSA-156580,"Phase II - Conjugation of compounds",2,259,0.017835008951934996,0.996779125806586,0.996779125806586,2,72,0.005362729033219127,9606,Homo sapiens,"SLC35D1;AKR1A1","","R-HSA-174368;R-HSA-5692232"
R-HSA-73857,"RNA Polymerase II Transcription",34,1694,0.1166505990910343,0.9974519302127307,0.9974519302127307,294,885,0.06591687769998511,9606,Homo sapiens,"SMARCE1;RMI2;SMAD4;SMAD3;TNFRSF18;TCF7;RORC;NFATC2;FASLG;RORA;RTF1;RUNX3;IL2;FOXO1;NFKB1;RUNX1;SMAD7;PSMA6;RYBP;CDC23;MYC;IL2RA;H4C3;ANAPC1","","R-HSA-2186785;R-HSA-8936584;R-HSA-8937097;R-HSA-8878212;R-HSA-8931981;R-HSA-2187303;R-HSA-9625749;R-HSA-8951951;R-HSA-9623192;R-HSA-8878220;R-HSA-2187309;R-HSA-8951428;R-HSA-8877192;R-HSA-8956568;R-HSA-8937113;R-HSA-9623168;R-HSA-8937118;R-HSA-8951966;R-HSA-9622667;R-HSA-8878237;R-HSA-8951442;R-HSA-2187325;R-HSA-9622668;R-HSA-8936599;R-HSA-8936616;R-HSA-8951977;R-HSA-8956586;R-HSA-8878243;R-HSA-8936621;R-HSA-8938158;R-HSA-8937134;R-HSA-870437;R-HSA-8936608;R-HSA-8865454;R-HSA-8938150;R-HSA-2186771;R-HSA-8938174;R-HSA-870449;R-HSA-2187293;R-HSA-8936628;R-HSA-8932020;R-HSA-2186780;R-HSA-8932021;R-HSA-870477;R-HSA-9622738;R-HSA-870479;R-HSA-9622737;R-HSA-8938176;R-HSA-8956608;R-HSA-8932033;R-HSA-8865482;R-HSA-8932037;R-HSA-8938201;R-HSA-8865491;R-HSA-8956639;R-HSA-8937682;R-HSA-9623240;R-HSA-9009362;R-HSA-2187388;R-HSA-8865498;R-HSA-8938199;R-HSA-8938217;R-HSA-8956649;R-HSA-9623280;R-HSA-2187330;R-HSA-9623281;R-HSA-8956652;R-HSA-8932076;R-HSA-8865505;R-HSA-376419;R-HSA-9621242;R-HSA-8954082;R-HSA-8952058;R-HSA-9625828;R-HSA-8952062;R-HSA-8938228;R-HSA-8932084;R-HSA-9625324;R-HSA-8938231;R-HSA-199299;R-HSA-9623059;R-HSA-8938507;R-HSA-870538;R-HSA-8865280;R-HSA-8937989;R-HSA-8935960;R-HSA-9625091;R-HSA-8949276;R-HSA-8936989;R-HSA-382096;R-HSA-9625092;R-HSA-8936979;R-HSA-209055;R-HSA-9625101;R-HSA-9622579;R-HSA-2187395;R-HSA-9624624;R-HSA-8878117;R-HSA-8935980;R-HSA-8939054;R-HSA-8936481;R-HSA-8936995;R-HSA-8935972;R-HSA-8938022;R-HSA-8865320;R-HSA-8937016;R-HSA-9624611;R-HSA-8939066;R-HSA-9623072;R-HSA-8878130;R-HSA-8937022;R-HSA-9625124;R-HSA-8952382;R-HSA-8878143;R-HSA-8938034;R-HSA-8952371;R-HSA-8935988;R-HSA-8949301;R-HSA-8939082;R-HSA-8937037;R-HSA-9614423;R-HSA-9618004;R-HSA-8938063;R-HSA-8952399;R-HSA-8936000;R-HSA-8938053;R-HSA-9625693;R-HSA-8936007;R-HSA-8952408;R-HSA-8937050;R-HSA-8949343;R-HSA-8939088;R-HSA-9614414;R-HSA-9617996;R-HSA-9622604;R-HSA-8949335;R-HSA-2031355;R-HSA-8878178;R-HSA-2179274;R-HSA-8952419;R-HSA-2179276;R-HSA-8878186;R-HSA-9621116;R-HSA-8951910;R-HSA-9622627;R-HSA-9625699;R-HSA-8939129;R-HSA-8952442;R-HSA-8936058;R-HSA-2106579;R-HSA-9622630;R-HSA-8878193;R-HSA-9618021;R-HSA-2106586;R-HSA-112379;R-HSA-8951926;R-HSA-2106591;R-HSA-112385;R-HSA-113411;R-HSA-9624976;R-HSA-113413;R-HSA-113412;R-HSA-8938382;R-HSA-113414;R-HSA-8951695;R-HSA-112392;R-HSA-112395;R-HSA-9624985;R-HSA-3790130;R-HSA-112396;R-HSA-8938887;R-HSA-9623427;R-HSA-113429;R-HSA-8938389;R-HSA-8952232;R-HSA-9625520;R-HSA-9617840;R-HSA-8955822;R-HSA-8938913;R-HSA-8952226;R-HSA-8877485;R-HSA-9617848;R-HSA-9617852;R-HSA-9617853;R-HSA-8935864;R-HSA-8938938;R-HSA-8877493;R-HSA-9625510;R-HSA-8877490;R-HSA-8878013;R-HSA-8938930;R-HSA-9617833;R-HSA-9617838;R-HSA-8878023;R-HSA-8938440;R-HSA-2186607;R-HSA-8938951;R-HSA-1484099;R-HSA-9622980;R-HSA-9622981;R-HSA-170847;R-HSA-8938965;R-HSA-8878054;R-HSA-8938987;R-HSA-8878050;R-HSA-8955885;R-HSA-9008110;R-HSA-8938981;R-HSA-8878056;R-HSA-8865256;R-HSA-8935930;R-HSA-8865265;R-HSA-9623018;R-HSA-8955893;R-HSA-9623023;R-HSA-8938487;R-HSA-8938251;R-HSA-6799332;R-HSA-9621270;R-HSA-8937728;R-HSA-8865547;R-HSA-8865546;R-HSA-8952069;R-HSA-9625346;R-HSA-8939801;R-HSA-9625863;R-HSA-8937744;R-HSA-8952081;R-HSA-8877338;R-HSA-4411357;R-HSA-9626928;R-HSA-8877348;R-HSA-3857305;R-HSA-4411367;R-HSA-8877345;R-HSA-9620788;R-HSA-8934688;R-HSA-8934690;R-HSA-173481;R-HSA-9625406;R-HSA-8952101;R-HSA-8937767;R-HSA-8877879;R-HSA-2186643;R-HSA-173488;R-HSA-8935740;R-HSA-8877360;R-HSA-2127257;R-HSA-8935730;R-HSA-8935731;R-HSA-8877884;R-HSA-9621289;R-HSA-8935732;R-HSA-8877369;R-HSA-9626962;R-HSA-8934735;R-HSA-8937807;R-HSA-8877391;R-HSA-8952128;R-HSA-8937792;R-HSA-2176491;R-HSA-8877385;R-HSA-9620828;R-HSA-8938328;R-HSA-9008475;R-HSA-8877396;R-HSA-9626945;R-HSA-9625409;R-HSA-2186741;R-HSA-9614662;R-HSA-2176503;R-HSA-2176502;R-HSA-8957265;R-HSA-2186747;R-HSA-8877404;R-HSA-8934742;R-HSA-8937814;R-HSA-8935766;R-HSA-9006422;R-HSA-9614669;R-HSA-9620813;R-HSA-8935785;R-HSA-8877414;R-HSA-9623415;R-HSA-8938338;R-HSA-8877421;R-HSA-173545;R-HSA-8955748;R-HSA-8938853;R-HSA-8877941;R-HSA-8951676;R-HSA-9620837;R-HSA-2176475;R-HSA-8938867"
R-HSA-9609646,"HCMV Infection",2,270,0.01859248037460405,0.9976198565035621,0.9976198565035621,6,31,0.0023089527781915684,9606,Homo sapiens,"H4C3;NFKB1","","R-HSA-9614816;R-HSA-9621073;R-HSA-9698928;R-HSA-9614810;R-HSA-9614811;R-HSA-9623096"
R-HSA-69278,"Cell Cycle, Mitotic",8,596,0.041041178900977825,0.9976646650826093,0.9976646650826093,68,350,0.026068821689259645,9606,Homo sapiens,"PSMA6;ACTR1A;CDC23;MYC;NEK6;JAK2;H4C3;ANAPC1","","R-HSA-9648017;R-HSA-380294;R-HSA-8852354;R-HSA-8942607;R-HSA-174088;R-HSA-380303;R-HSA-2990880;R-HSA-2294574;R-HSA-174227;R-HSA-174224;R-HSA-380311;R-HSA-69015;R-HSA-2294580;R-HSA-69016;R-HSA-380316;R-HSA-174104;R-HSA-8853405;R-HSA-8854044;R-HSA-174105;R-HSA-174238;R-HSA-188191;R-HSA-2294590;R-HSA-380455;R-HSA-174119;R-HSA-2172678;R-HSA-9686969;R-HSA-174120;R-HSA-174121;R-HSA-8853419;R-HSA-174255;R-HSA-8854071;R-HSA-75825;R-HSA-187574;R-HSA-174132;R-HSA-2301205;R-HSA-8932400;R-HSA-174139;R-HSA-188345;R-HSA-2245218;R-HSA-174144;R-HSA-2288097;R-HSA-9648089;R-HSA-174157;R-HSA-179410;R-HSA-188371;R-HSA-3000319;R-HSA-68948;R-HSA-9686980;R-HSA-174171;R-HSA-380508;R-HSA-2574845;R-HSA-179417;R-HSA-3000310;R-HSA-2980720;R-HSA-179421;R-HSA-2574840;R-HSA-174058;R-HSA-174057;R-HSA-2294600;R-HSA-141423;R-HSA-2984258;R-HSA-174195;R-HSA-174070;R-HSA-380272;R-HSA-174202;R-HSA-174203;R-HSA-174079;R-HSA-380283"
R-HSA-168255,"Influenza Infection",1,200,0.013772207684891888,0.997792190979459,0.997792190979459,2,59,0.004394458513332341,9606,Homo sapiens,"RPS26","","R-HSA-192704;R-HSA-192841"
R-HSA-3781865,"Diseases of glycosylation",1,202,0.013909929761740807,0.9979240627212227,0.9979240627212227,1,77,0.005735140771637122,9606,Homo sapiens,"GLB1","","R-HSA-4341669"
R-HSA-983712,"Ion channel transport",1,206,0.014185373915438644,0.9981646940698345,0.9981646940698345,2,44,0.0032772232980783555,9606,Homo sapiens,"ATP10B","","R-HSA-947591;R-HSA-939763"
R-HSA-71387,"Metabolism of carbohydrates",5,456,0.031400633521553506,0.9982023261787345,0.9982023261787345,8,243,0.018099210487114555,9606,Homo sapiens,"MANBA;GLB1;AKR1A1;ABO","","R-HSA-9033961;R-HSA-2090079;R-HSA-9034042;R-HSA-8853710;R-HSA-1630306;R-HSA-9034053;R-HSA-5661256;R-HSA-9033959"
R-HSA-9711123,"Cellular response to chemical stress",1,208,0.014323095992287564,0.9982743608648084,0.9982743608648084,1,71,0.0052882466855355284,9606,Homo sapiens,"PSMA6","","R-HSA-8932355"
R-HSA-416476,"G alpha (q) signalling events",2,283,0.019487673874122022,0.9983386355314532,0.9983386355314532,5,35,0.0026068821689259644,9606,Homo sapiens,"ITPR3;MLN","","R-HSA-749448;R-HSA-139941;R-HSA-749452;R-HSA-139854;R-HSA-379048"
R-HSA-397014,"Muscle contraction",1,213,0.01466740118440986,0.9985207642145585,0.9985207642145585,3,42,0.0031282586027111575,9606,Homo sapiens,"ITPR3","","R-HSA-169683;R-HSA-5226904;R-HSA-139854"
